"AC-543-AG";5.677589429441906;49.115953018056736;"2019-07-01 08:51:32"
"AC-543-AG";5.612016574991201;49.116141793598615;"2019-07-01 08:56:32"
"AC-543-AG";5.563662;49.116281;"2019-07-01 09:00:41"
"AC-543-AG";5.5023967148954265;49.11213075446603;"2019-07-01 09:05:41"
"AC-543-AG";5.442559100924515;49.108077222523384;"2019-07-01 09:10:41"
"AC-543-AG";5.38330339804733;49.10406311052164;"2019-07-01 09:15:41"
"AC-543-AG";5.33030074754119;49.10047259407866;"2019-07-01 09:20:41"
"AC-543-AG";5.271997493791227;49.09652300308143;"2019-07-01 09:25:41"
"AC-543-AG";5.216334056445601;49.09275223906956;"2019-07-01 09:30:41"
"AC-543-AG";5.151012327749752;49.0883272011002;"2019-07-01 09:35:41"
"AC-543-AG";5.094651683778206;49.084509206773795;"2019-07-01 09:40:41"
"AC-543-AG";5.038211320549623;49.080685812089094;"2019-07-01 09:45:41"
"AC-543-AG";4.974436162789564;49.076365542245895;"2019-07-01 09:50:41"
"AC-543-AG";4.907969011061612;49.0718629107941;"2019-07-01 09:55:41"
"AC-543-AG";4.857901584270737;49.06847123287925;"2019-07-01 10:00:41"
"AC-543-AG";4.791785378583101;49.06399237528624;"2019-07-01 10:05:41"
"AC-543-AG";4.7285974254128185;49.05971188397704;"2019-07-01 10:10:41"
"AC-543-AG";4.662745983306021;49.05525096205293;"2019-07-01 10:15:41"
"AC-543-AG";4.606780850477124;49.05145976052363;"2019-07-01 10:20:41"
"AC-543-AG";4.5429616883467565;49.04713650972733;"2019-07-01 10:25:41"
"AC-543-AG";4.492773694234165;49.04373666431619;"2019-07-01 10:30:41"
"AC-543-AG";4.4379903134052805;49.04002551727374;"2019-07-01 10:35:41"
"AC-543-AG";4.375683905746151;49.03580474380172;"2019-07-01 10:40:41"
"AC-543-AG";4.357073;49.034544;"2019-07-01 10:42:21"
"AC-543-AG";4.313122143786144;49.06726492890588;"2019-07-01 10:47:21"
"AC-543-AG";4.262440034076143;49.1049972019827;"2019-07-01 10:52:21"
"AC-543-AG";4.216190406376223;49.139429540968976;"2019-07-01 10:57:21"
"AC-543-AG";4.172375081000641;49.17204956865687;"2019-07-01 11:02:21"
"AC-543-AG";4.157563;49.183077;"2019-07-01 11:04:08"
"AC-543-AG";4.102527269804712;49.20978477117092;"2019-07-01 11:09:08"
"AC-543-AG";4.0546794859873225;49.23300437154138;"2019-07-01 11:14:08"
"AC-543-AG";4.025017;49.247399;"2019-07-01 11:17:20"
"AC-543-AG";4.025017;49.247399;"2019-07-01 01:45:24"
"AC-543-AG";4.071435514458951;49.22487299629541;"2019-07-01 01:50:24"
"AC-543-AG";4.126587481457402;49.198108817661016;"2019-07-01 01:55:24"
"AC-543-AG";4.157563;49.183077;"2019-07-01 01:58:45"
"AC-543-AG";4.198678416896681;49.152467024470376;"2019-07-01 02:03:45"
"AC-543-AG";4.251784130708898;49.11293040480384;"2019-07-01 02:08:45"
"AC-543-AG";4.2963867104821105;49.07972427487825;"2019-07-01 02:13:45"
"AC-543-AG";4.34927870287889;49.04034676845416;"2019-07-01 02:18:45"
"AC-543-AG";4.357073;49.034544;"2019-07-01 02:19:36"
"AC-543-AG";4.422130360213102;49.03895112906527;"2019-07-01 02:24:36"
"AC-543-AG";4.486875010474843;49.04333707446875;"2019-07-01 02:29:36"
"AC-543-AG";4.539271511346696;49.04688652899864;"2019-07-01 02:34:36"
"AC-543-AG";4.599125093060942;49.05094114263143;"2019-07-01 02:39:36"
"AC-543-AG";4.65961845580218;49.05503909644203;"2019-07-01 02:44:36"
"AC-543-AG";4.711138110529549;49.0585291514802;"2019-07-01 02:49:36"
"AC-543-AG";4.765202552697136;49.062191596032115;"2019-07-01 02:54:36"
"AC-543-AG";4.824576494449656;49.06621371779605;"2019-07-01 02:59:36"
"AC-543-AG";4.889444954133682;49.07060805032287;"2019-07-01 03:04:36"
"AC-543-AG";4.943574213566652;49.0742748857393;"2019-07-01 03:09:36"
"AC-543-AG";4.996001204352316;49.077826405723194;"2019-07-01 03:14:36"
"AC-543-AG";5.056946086342983;49.08195494644358;"2019-07-01 03:19:36"
"AC-543-AG";5.110197639593862;49.08556232410745;"2019-07-01 03:24:36"
"AC-543-AG";5.171462730201181;49.08971255646575;"2019-07-01 03:29:36"
"AC-543-AG";5.232673722505256;49.093859124085675;"2019-07-01 03:34:36"
"AC-543-AG";5.298156496974044;49.09829507165088;"2019-07-01 03:39:36"
"AC-543-AG";5.351507270948946;49.10190917074542;"2019-07-01 03:44:36"
"AC-543-AG";5.404625443701125;49.105507512920134;"2019-07-01 03:49:36"
"AC-543-AG";5.467523067129955;49.10976833665233;"2019-07-01 03:54:36"
"AC-543-AG";5.525151027713512;49.11367218180111;"2019-07-01 03:59:36"
"AC-543-AG";5.563662;49.116281;"2019-07-01 04:02:39"
"AC-543-AG";5.61893977282287;49.11612186263125;"2019-07-01 04:07:39"
"AC-543-AG";5.675915236505762;49.11595783783592;"2019-07-01 04:12:39"
"AC-543-AG";5.730753969215695;49.11579996440536;"2019-07-01 04:17:39"
"AC-543-AG";5.797283379219152;49.115608435067045;"2019-07-01 04:22:39"
"AC-543-AG";5.853178675530344;49.11544751993016;"2019-07-01 04:27:39"
"AC-543-AG";5.908369373047571;49.11528863323965;"2019-07-01 04:32:39"
"AC-543-AG";5.969139149201972;49.11511368512248;"2019-07-01 04:37:39"
"AC-543-AG";6.022866868893602;49.1149590101509;"2019-07-01 04:42:39"
"AC-543-AG";6.077261245278618;49.114802415963204;"2019-07-01 04:47:39"
"AC-543-AG";6.137296169633784;49.114629583386794;"2019-07-01 04:52:39"
"AC-543-AG";6.18995;49.114478;"2019-07-01 04:57:28"
"AD-671-KA";7.280934;43.704351;"2019-07-01 08:53:55"
"AD-671-KA";7.220291700285004;43.67718953580411;"2019-07-01 08:58:55"
"AD-671-KA";7.162546365499122;43.65132561160206;"2019-07-01 09:03:55"
"AD-671-KA";7.11101182488076;43.628243479386825;"2019-07-01 09:08:55"
"AD-671-KA";7.063784126954641;43.607090366257815;"2019-07-01 09:13:55"
"AD-671-KA";7.017629946465977;43.58641807766182;"2019-07-01 09:18:55"
"AD-671-KA";6.970817346040567;43.56545088518483;"2019-07-01 09:23:55"
"AD-671-KA";6.925767;43.545273;"2019-07-01 09:27:42"
"AD-671-KA";6.860882583613224;43.547815112452895;"2019-07-01 09:32:42"
"AD-671-KA";6.800269505650518;43.550189877749055;"2019-07-01 09:37:42"
"AD-671-KA";6.78753;43.550689;"2019-07-01 09:38:44"
"AD-671-KA";6.744042286264476;43.50771027400592;"2019-07-01 09:43:44"
"AD-671-KA";6.70199106167065;43.466151224235574;"2019-07-01 09:48:44"
"AD-671-KA";6.691325;43.45561;"2019-07-01 09:49:58"
"AD-671-KA";6.634502824888625;43.447178798069814;"2019-07-01 09:54:58"
"AD-671-KA";6.579219840536372;43.43897597930295;"2019-07-01 09:59:58"
"AD-671-KA";6.52338824505298;43.43069175831559;"2019-07-01 10:04:58"
"AD-671-KA";6.468736924666348;43.422582665042974;"2019-07-01 10:09:58"
"AD-671-KA";6.408801522294161;43.41368952641925;"2019-07-01 10:14:58"
"AD-671-KA";6.352718997518954;43.40536807286335;"2019-07-01 10:19:58"
"AD-671-KA";6.29827;43.397289;"2019-07-01 10:24:19"
"AD-671-KA";6.241109760153461;43.40339726662418;"2019-07-01 10:29:19"
"AD-671-KA";6.184853710412731;43.409408909541746;"2019-07-01 10:34:19"
"AD-671-KA";6.131217240683179;43.415140618484315;"2019-07-01 10:39:19"
"AD-671-KA";6.0689585969947055;43.421793711549185;"2019-07-01 10:44:19"
"AD-671-KA";6.018214122424313;43.42721637564598;"2019-07-01 10:49:19"
"AD-671-KA";5.961057537517532;43.43332425169541;"2019-07-01 10:54:19"
"AD-671-KA";5.910641704733645;43.438711796421444;"2019-07-01 10:59:19"
"AD-671-KA";5.854214167974117;43.44474176481203;"2019-07-01 11:04:19"
"AD-671-KA";5.795626817383782;43.45100253557106;"2019-07-01 11:09:19"
"AD-671-KA";5.744398472149566;43.45647690713154;"2019-07-01 11:14:19"
"AD-671-KA";5.689637046394884;43.462328831303445;"2019-07-01 11:19:19"
"AD-671-KA";5.631986087306903;43.468489537245105;"2019-07-01 11:24:19"
"AD-671-KA";5.573385844225208;43.4747516857236;"2019-07-01 11:29:19"
"AD-671-KA";5.564259;43.475727;"2019-07-01 11:30:09"
"AD-671-KA";5.559116688628447;43.411169988671794;"2019-07-01 11:35:09"
"AD-671-KA";5.554042224199857;43.347464733596546;"2019-07-01 11:40:09"
"AD-671-KA";5.549153;43.286085;"2019-07-01 11:44:59"
"AD-671-KA";5.498634805947236;43.28474939438892;"2019-07-01 11:49:59"
"AD-671-KA";5.438722272230116;43.28316542018503;"2019-07-01 11:54:59"
"AD-671-KA";5.416844;43.282587;"2019-07-01 11:56:41"
"AD-671-KA";5.35976;43.288603;"2019-07-01 12:01:05"
"AD-671-KA";5.35976;43.288603;"2019-07-01 04:11:48"
"AD-671-KA";5.410408971294903;43.28326517834577;"2019-07-01 04:16:48"
"AD-671-KA";5.416844;43.282587;"2019-07-01 04:17:23"
"AD-671-KA";5.476860168395306;43.284173714108995;"2019-07-01 04:22:23"
"AD-671-KA";5.536741324390988;43.28575685874521;"2019-07-01 04:27:23"
"AD-671-KA";5.549153;43.286085;"2019-07-01 04:28:34"
"AD-671-KA";5.553599602791504;43.341908027047964;"2019-07-01 04:33:34"
"AD-671-KA";5.558562191115526;43.404208780056315;"2019-07-01 04:38:34"
"AD-671-KA";5.5628716130060445;43.45830962648566;"2019-07-01 04:43:34"
"AD-671-KA";5.564259;43.475727;"2019-07-01 04:45:03"
"AD-671-KA";5.621768994172498;43.469581357873516;"2019-07-01 04:50:03"
"AD-671-KA";5.680413826128038;43.46331444453171;"2019-07-01 04:55:03"
"AD-671-KA";5.740983482755307;43.45684184027029;"2019-07-01 05:00:03"
"AD-671-KA";5.795116899768927;43.45105702646816;"2019-07-01 05:05:03"
"AD-671-KA";5.851732972182883;43.44500691075054;"2019-07-01 05:10:03"
"AD-671-KA";5.913362924173602;43.43842100103768;"2019-07-01 05:15:03"
"AD-671-KA";5.967428863698301;43.43264339802569;"2019-07-01 05:20:03"
"AD-671-KA";6.032686510758311;43.425669824986464;"2019-07-01 05:25:03"
"AD-671-KA";6.098116694495259;43.41867781430548;"2019-07-01 05:30:03"
"AD-671-KA";6.153430953606751;43.41276681316764;"2019-07-01 05:35:03"
"AD-671-KA";6.212738640852379;43.40642906567861;"2019-07-01 05:40:03"
"AD-671-KA";6.278767406654901;43.39937308922592;"2019-07-01 05:45:03"
"AD-671-KA";6.29827;43.397289;"2019-07-01 05:46:36"
"AD-671-KA";6.358252392213049;43.40618911091643;"2019-07-01 05:51:36"
"AD-671-KA";6.414061280023047;43.41446996256815;"2019-07-01 05:56:36"
"AD-671-KA";6.463807025559895;43.421851172896105;"2019-07-01 06:01:36"
"AD-671-KA";6.5198797754940365;43.43017117607354;"2019-07-01 06:06:36"
"AD-671-KA";6.580607231100118;43.43918183854674;"2019-07-01 06:11:36"
"AD-671-KA";6.632018492439375;43.44681017598696;"2019-07-01 06:16:36"
"AD-671-KA";6.689441253968004;43.45533049216437;"2019-07-01 06:21:36"
"AD-671-KA";6.691325;43.45561;"2019-07-01 06:21:45"
"AD-671-KA";6.731829926525796;43.49564084984301;"2019-07-01 06:26:45"
"AD-671-KA";6.77348309683525;43.53680650422534;"2019-07-01 06:31:45"
"AD-671-KA";6.78753;43.550689;"2019-07-01 06:33:41"
"AD-671-KA";6.841305813543896;43.54858211250856;"2019-07-01 06:38:41"
"AD-671-KA";6.893982842949558;43.54651827438085;"2019-07-01 06:43:41"
"AD-671-KA";6.925767;43.545273;"2019-07-01 06:46:49"
"AD-671-KA";6.9807566468890085;43.569902661674114;"2019-07-01 06:51:49"
"AD-671-KA";7.0321383848322645;43.59291635413016;"2019-07-01 06:56:49"
"AD-671-KA";7.078096555594336;43.61350085068668;"2019-07-01 07:01:49"
"AD-671-KA";7.129376918156831;43.636469137480546;"2019-07-01 07:06:49"
"AD-671-KA";7.177151787797393;43.657867326818746;"2019-07-01 07:11:49"
"AD-671-KA";7.2298429585665716;43.68146750944726;"2019-07-01 07:16:49"
"AD-671-KA";7.27872934912223;43.703363544937076;"2019-07-01 07:21:49"
"AD-671-KA";7.280934;43.704351;"2019-07-01 07:22:01"
"CN-225-AB";-0.183901;43.265339;"2019-07-02 06:09:45"
"CN-225-AB";-0.24704792639346057;43.28350601520451;"2019-07-02 06:14:45"
"CN-225-AB";-0.2984446541543546;43.298292564416364;"2019-07-02 06:19:45"
"CN-225-AB";-0.333101;43.308263;"2019-07-02 06:23:08"
"CN-225-AB";-0.333101;43.308263;"2019-07-02 09:01:10"
"CN-225-AB";-0.2758500589050826;43.291792226571324;"2019-07-02 09:06:10"
"CN-225-AB";-0.2219768281252259;43.276293201383695;"2019-07-02 09:11:10"
"CN-225-AB";-0.183901;43.265339;"2019-07-02 09:14:36"
"CN-225-AB";-0.183901;43.265339;"2019-07-03 05:46:56"
"CN-225-AB";-0.2464082805759747;43.28332199270404;"2019-07-03 05:51:56"
"CN-225-AB";-0.30890722794501496;43.301302587991366;"2019-07-03 05:56:56"
"CN-225-AB";-0.333101;43.308263;"2019-07-03 05:59:01"
"CN-225-AB";-0.333101;43.308263;"2019-07-03 09:02:11"
"CN-225-AB";-0.27094484366358756;43.29038102376284;"2019-07-03 09:07:11"
"CN-225-AB";-0.21844699709602808;43.275277688869636;"2019-07-03 09:12:11"
"CN-225-AB";-0.183901;43.265339;"2019-07-03 09:14:56"
"BA-865-PF";-0.183901;43.265339;"2019-07-03 06:30:47"
"BA-865-PF";-0.2459046398399381;43.28364628706589;"2019-07-03 06:35:47"
"BA-865-PF";-0.29952383413031;43.299477970248525;"2019-07-03 06:40:47"
"BA-865-PF";-0.310101;43.302601;"2019-07-03 06:41:38"
"BA-865-PF";-0.36667095928075266;43.31526463653404;"2019-07-03 06:46:38"
"BA-865-PF";-0.4248397420516603;43.32828618245706;"2019-07-03 06:51:38"
"BA-865-PF";-0.461849;43.336571;"2019-07-03 06:54:59"
"BA-865-PF";-0.5111891884507848;43.35505852160859;"2019-07-03 06:59:59"
"BA-865-PF";-0.5625771100448466;43.37431331857473;"2019-07-03 07:04:59"
"BA-865-PF";-0.616261526302643;43.39442860059479;"2019-07-03 07:09:59"
"BA-865-PF";-0.6708650315835488;43.41488826067073;"2019-07-03 07:14:59"
"BA-865-PF";-0.7296770290434215;43.43692482169782;"2019-07-03 07:19:59"
"BA-865-PF";-0.7908883213228903;43.45986038648261;"2019-07-03 07:24:59"
"BA-865-PF";-0.8469146477669602;43.48085317052554;"2019-07-03 07:29:59"
"BA-865-PF";-0.895780209470132;43.49916285186785;"2019-07-03 07:34:59"
"BA-865-PF";-0.956921;43.522072;"2019-07-03 07:39:55"
"BA-865-PF";-1.010396482595794;43.523183064675806;"2019-07-03 07:44:55"
"BA-865-PF";-1.0747453158634663;43.52452004588854;"2019-07-03 07:49:55"
"BA-865-PF";-1.1267712636357878;43.525600993455335;"2019-07-03 07:54:55"
"BA-865-PF";-1.1831236003407164;43.526771830775026;"2019-07-03 07:59:55"
"BA-865-PF";-1.19656;43.527051;"2019-07-03 08:01:12"
"BA-865-PF";-1.2508410428815633;43.49529831375925;"2019-07-03 08:06:12"
"BA-865-PF";-1.2943464180947395;43.469849050893316;"2019-07-03 08:11:12"
"BA-865-PF";-1.327709;43.450333;"2019-07-03 08:14:51"
"BA-865-PF";-1.3869880899517932;43.457989829269835;"2019-07-03 08:19:51"
"BA-865-PF";-1.452030998920597;43.46639114665835;"2019-07-03 08:24:51"
"BA-865-PF";-1.494905;43.471929;"2019-07-03 08:28:17"
"BA-865-PF";-1.494905;43.471929;"2019-07-03 02:05:13"
"BA-865-PF";-1.4304904949974806;43.46360885089336;"2019-07-03 02:10:13"
"BA-865-PF";-1.3782186487765173;43.456857117652206;"2019-07-03 02:15:13"
"BA-865-PF";-1.327709;43.450333;"2019-07-03 02:20:01"
"BA-865-PF";-1.272616008659707;43.482560650303434;"2019-07-03 02:25:01"
"BA-865-PF";-1.2215753167422503;43.5124178341365;"2019-07-03 02:30:01"
"BA-865-PF";-1.19656;43.527051;"2019-07-03 02:32:45"
"BA-865-PF";-1.1383627708339528;43.52584183119185;"2019-07-03 02:37:45"
"BA-865-PF";-1.0870082414768714;43.524774833742896;"2019-07-03 02:42:45"
"BA-865-PF";-1.0244488899841964;43.523475032746056;"2019-07-03 02:47:45"
"BA-865-PF";-0.9696165104024316;43.522335775705514;"2019-07-03 02:52:45"
"BA-865-PF";-0.956921;43.522072;"2019-07-03 02:53:43"
"BA-865-PF";-0.9046829509165795;43.50249866451946;"2019-07-03 02:58:43"
"BA-865-PF";-0.8560651341929659;43.48428181198074;"2019-07-03 03:03:43"
"BA-865-PF";-0.8086641605445494;43.46652090445062;"2019-07-03 03:08:43"
"BA-865-PF";-0.7476788118633715;43.443669999601006;"2019-07-03 03:13:43"
"BA-865-PF";-0.6864922802766088;43.42074371252382;"2019-07-03 03:18:43"
"BA-865-PF";-0.634961749906819;43.40143548076334;"2019-07-03 03:23:43"
"BA-865-PF";-0.5756968933047107;43.37922923568273;"2019-07-03 03:28:43"
"BA-865-PF";-0.5196247322747609;43.35821927764992;"2019-07-03 03:33:43"
"BA-865-PF";-0.461849;43.336571;"2019-07-03 03:38:30"
"BA-865-PF";-0.4072986164884879;43.324359461608154;"2019-07-03 03:43:30"
"BA-865-PF";-0.3575973756360465;43.313233442472765;"2019-07-03 03:48:30"
"BA-865-PF";-0.310101;43.302601;"2019-07-03 03:53:12"
"BA-865-PF";-0.2543053863761323;43.286126704002754;"2019-07-03 03:58:12"
"BA-865-PF";-0.2005968486084222;43.270268641131906;"2019-07-03 04:03:12"
"BA-865-PF";-0.183901;43.265339;"2019-07-03 04:04:34"
"AD-671-KA";7.280934;43.704351;"2019-07-03 08:50:09"
"AD-671-KA";7.221274796669455;43.677629861078266;"2019-07-03 08:55:09"
"AD-671-KA";7.170059954592618;43.654690920670234;"2019-07-03 09:00:09"
"AD-671-KA";7.112614193150343;43.62896117427287;"2019-07-03 09:05:09"
"AD-671-KA";7.061913969303971;43.60625272948764;"2019-07-03 09:10:09"
"AD-671-KA";7.002585922172293;43.579679914215916;"2019-07-03 09:15:09"
"AD-671-KA";6.954993066991573;43.55836324848842;"2019-07-03 09:20:09"
"AD-671-KA";6.925767;43.545273;"2019-07-03 09:23:14"
"AD-671-KA";6.865980396613002;43.54761538477357;"2019-07-03 09:28:14"
"AD-671-KA";6.799984554485111;43.55020104187669;"2019-07-03 09:33:14"
"AD-671-KA";6.78753;43.550689;"2019-07-03 09:34:11"
"AD-671-KA";6.741119798535828;43.50482199158035;"2019-07-03 09:39:11"
"AD-671-KA";6.703478820295284;43.46762156987532;"2019-07-03 09:44:11"
"AD-671-KA";6.691325;43.45561;"2019-07-03 09:45:40"
"AD-671-KA";6.625898220265104;43.44590205780128;"2019-07-03 09:50:40"
"AD-671-KA";6.5738790178861946;43.43818351484433;"2019-07-03 09:55:40"
"AD-671-KA";6.514801430113003;43.42941765765763;"2019-07-03 10:00:40"
"AD-671-KA";6.4558814751825455;43.42067518983125;"2019-07-03 10:05:40"
"AD-671-KA";6.3928941559604135;43.41132921167462;"2019-07-03 10:10:40"
"AD-671-KA";6.329280293670865;43.401890267856096;"2019-07-03 10:15:40"
"AD-671-KA";6.29827;43.397289;"2019-07-03 10:18:13"
"AD-671-KA";6.236209666982682;43.40392090115845;"2019-07-03 10:23:13"
"AD-671-KA";6.179127564290705;43.410020817877616;"2019-07-03 10:28:13"
"AD-671-KA";6.127323614404533;43.41555669979379;"2019-07-03 10:33:13"
"AD-671-KA";6.064225291318393;43.42229952281174;"2019-07-03 10:38:13"
"AD-671-KA";6.0063310859833905;43.42848622257246;"2019-07-03 10:43:13"
"AD-671-KA";5.954464230551315;43.434028826711064;"2019-07-03 10:48:13"
"AD-671-KA";5.889627150018833;43.44095745710326;"2019-07-03 10:53:13"
"AD-671-KA";5.839232491148869;43.44634273913915;"2019-07-03 10:58:13"
"AD-671-KA";5.778614462141528;43.452820512577524;"2019-07-03 11:03:13"
"AD-671-KA";5.719627998994381;43.45912393336595;"2019-07-03 11:08:13"
"AD-671-KA";5.664901529968932;43.464972121986314;"2019-07-03 11:13:13"
"AD-671-KA";5.6018675798486735;43.47170806597017;"2019-07-03 11:18:13"
"AD-671-KA";5.564259;43.475727;"2019-07-03 11:21:58"
"AD-671-KA";5.559431183142886;43.41511817937132;"2019-07-03 11:26:58"
"AD-671-KA";5.555373225619509;43.364174237848204;"2019-07-03 11:31:58"
"AD-671-KA";5.550191967562634;43.29912828654264;"2019-07-03 11:36:58"
"AD-671-KA";5.549153;43.286085;"2019-07-03 11:38:01"
"AD-671-KA";5.488959028930035;43.284493585124196;"2019-07-03 11:43:01"
"AD-671-KA";5.424814834911236;43.28279773381644;"2019-07-03 11:48:01"
"AD-671-KA";5.416844;43.282587;"2019-07-03 11:48:41"
"AD-671-KA";5.35976;43.288603;"2019-07-03 11:53:31"
"AD-671-KA";5.35976;43.288603;"2019-07-03 04:11:43"
"AD-671-KA";5.4144777548079865;43.28283637515022;"2019-07-03 04:16:43"
"AD-671-KA";5.416844;43.282587;"2019-07-03 04:16:55"
"AD-671-KA";5.476645427293265;43.284168036759944;"2019-07-03 04:21:55"
"AD-671-KA";5.540167044072428;43.285847428301665;"2019-07-03 04:26:55"
"AD-671-KA";5.549153;43.286085;"2019-07-03 04:27:37"
"AD-671-KA";5.553353225092658;43.338814980605186;"2019-07-03 04:32:37"
"AD-671-KA";5.5573689542473135;43.389228783620354;"2019-07-03 04:37:37"
"AD-671-KA";5.56186307863916;43.445648400853145;"2019-07-03 04:42:37"
"AD-671-KA";5.564259;43.475727;"2019-07-03 04:45:21"
"AD-671-KA";5.625697522489506;43.46916154685688;"2019-07-03 04:50:21"
"AD-671-KA";5.68575568910249;43.46274360152256;"2019-07-03 04:55:21"
"AD-671-KA";5.73910256777362;43.45704283890564;"2019-07-03 05:00:21"
